"LABEL-FAPP-info","Name","Value"
"FAPP-info","Profiler version","4.2.5"
"FAPP-info","CSV version","2"
"FAPP-info","Measured time","Thu Oct 17 15:44:59 2024"
"FAPP-info","Type of program","MPI"
"FAPP-info","Virtual coordinate","4.4.2"
"FAPP-info","Timer clock frequency","100000000"
"FAPP-info","Vector length","512"
"LABEL-FAPP-cpu-freq","Spawn","Process-start","Process-end","Frequency"
"FAPP-cpu-freq","0","0","511","2200"
"LABEL-FAPP-core","Spawn","Process","Thread","Node","CMG","Core"
"FAPP-core","0","94","0","fx0864","2","45"
"FAPP-core","0","86","0","fx0864","2","39"
"FAPP-core","0","92","0","fx0864","-","-"
"FAPP-core","0","82","0","fx0864","2","36"
"FAPP-core","0","89","0","fx0864","1","30"
"FAPP-core","0","83","0","fx0864","3","48"
"FAPP-core","0","91","0","fx0864","3","54"
"FAPP-core","0","85","0","fx0864","1","27"
"FAPP-core","0","80","0","fx0864","0","14"
"FAPP-core","0","84","0","fx0864","0","17"
"FAPP-core","0","88","0","fx0864","0","18"
"FAPP-core","0","81","0","fx0864","1","24"
"FAPP-core","0","180","0","fx0944","0","15"
"FAPP-core","0","182","0","fx0944","2","40"
"FAPP-core","0","238","0","fx0920","-","-"
"FAPP-core","0","237","0","fx0920","1","33"
"FAPP-core","0","226","0","fx0920","2","36"
"FAPP-core","0","235","0","fx0920","3","56"
"FAPP-core","0","239","0","fx0920","3","57"
"FAPP-core","0","234","0","fx0920","2","42"
"FAPP-core","0","229","0","fx0920","1","27"
"FAPP-core","0","227","0","fx0920","3","50"
"FAPP-core","0","230","0","fx0920","2","39"
"FAPP-core","0","187","0","fx0944","3","54"
"FAPP-core","0","233","0","fx0920","1","30"
"FAPP-core","0","231","0","fx0920","3","53"
"FAPP-core","0","232","0","fx0920","0","18"
"FAPP-core","0","224","0","fx0920","0","13"
"FAPP-core","0","236","0","fx0920","0","21"
"FAPP-core","0","228","0","fx0920","0","16"
"FAPP-core","0","225","0","fx0920","1","24"
"FAPP-core","0","185","0","fx0944","1","30"
"FAPP-core","0","189","0","fx0944","1","33"
"FAPP-core","0","186","0","fx0944","2","44"
"FAPP-core","0","190","0","fx0944","2","45"
"FAPP-core","0","430","0","fx0935","2","45"
"FAPP-core","0","425","0","fx0935","-","-"
"FAPP-core","0","422","0","fx0935","2","39"
"FAPP-core","0","423","0","fx0935","3","51"
"FAPP-core","0","421","0","fx0935","-","-"
"FAPP-core","0","191","0","fx0944","3","57"
"FAPP-core","0","419","0","fx0935","3","48"
"FAPP-core","0","427","0","fx0935","3","54"
"FAPP-core","0","429","0","fx0935","-","-"
"FAPP-core","0","431","0","fx0935","3","57"
"FAPP-core","0","416","0","fx0935","0","13"
"FAPP-core","0","426","0","fx0935","-","-"
"FAPP-core","0","184","0","fx0944","0","19"
"FAPP-core","0","424","0","fx0935","0","18"
"FAPP-core","0","420","0","fx0935","0","15"
"FAPP-core","0","428","0","fx0935","0","21"
"FAPP-core","0","188","0","fx0944","0","21"
"FAPP-core","0","417","0","fx0935","1","24"
"FAPP-core","0","418","0","fx0935","2","36"
"FAPP-core","0","278","0","fx0287","2","39"
"FAPP-core","0","285","0","fx0287","1","33"
"FAPP-core","0","287","0","fx0287","3","57"
"FAPP-core","0","282","0","fx0287","2","42"
"FAPP-core","0","275","0","fx0287","-","-"
"FAPP-core","0","279","0","fx0287","3","53"
"FAPP-core","0","277","0","fx0287","1","27"
"FAPP-core","0","274","0","fx0287","2","36"
"FAPP-core","0","283","0","fx0287","3","54"
"FAPP-core","0","286","0","fx0287","2","45"
"FAPP-core","0","281","0","fx0287","1","30"
"FAPP-core","0","280","0","fx0287","0","18"
"FAPP-core","0","284","0","fx0287","-","-"
"FAPP-core","0","273","0","fx0287","-","-"
"FAPP-core","0","276","0","fx0287","0","15"
"FAPP-core","0","272","0","fx0287","0","13"
"FAPP-core","0","97","0","fx0952","-","-"
"FAPP-core","0","38","0","fx0376","2","40"
"FAPP-core","0","37","0","fx0376","-","-"
"FAPP-core","0","109","0","fx0952","1","34"
"FAPP-core","0","101","0","fx0952","1","27"
"FAPP-core","0","105","0","fx0952","1","31"
"FAPP-core","0","103","0","fx0952","3","51"
"FAPP-core","0","107","0","fx0952","3","54"
"FAPP-core","0","99","0","fx0952","3","48"
"FAPP-core","0","106","0","fx0952","2","42"
"FAPP-core","0","110","0","fx0952","2","45"
"FAPP-core","0","102","0","fx0952","2","39"
"FAPP-core","0","111","0","fx0952","3","57"
"FAPP-core","0","98","0","fx0952","2","36"
"FAPP-core","0","100","0","fx0952","0","15"
"FAPP-core","0","104","0","fx0952","0","18"
"FAPP-core","0","108","0","fx0952","0","21"
"FAPP-core","0","96","0","fx0952","0","13"
"FAPP-core","0","39","0","fx0376","3","51"
"FAPP-core","0","41","0","fx0376","1","30"
"FAPP-core","0","43","0","fx0376","3","54"
"FAPP-core","0","45","0","fx0376","1","34"
"FAPP-core","0","46","0","fx0376","2","45"
"FAPP-core","0","42","0","fx0376","2","42"
"FAPP-core","0","47","0","fx0376","3","57"
"FAPP-core","0","44","0","fx0376","0","21"
"FAPP-core","0","40","0","fx0376","0","19"
"LABEL-FAPP-time-stat","Spawn","Process","Name","Number","Elapsed","User","System","Call"
"FAPP-time-stat","0","258","all","0","6.336221","-","-","1"
"FAPP-time-stat","0","258","loop0","1","0.418443","-","-","3"
"FAPP-time-stat","0","258","loop1","1","0.943446","-","-","2"
"FAPP-time-stat","0","258","loop2","1","0.154558","-","-","3"
"FAPP-time-stat","0","258","loop4","1","0.143462","-","-","3"
"FAPP-time-stat","0","258","loop5","1","0.097093","-","-","7"
"FAPP-time-stat","0","258","loop6","1","0.049125","-","-","3"
"FAPP-time-stat","0","258","loop7","1","0.162956","-","-","1"
"FAPP-time-stat","0","257","all","0","6.334299","-","-","1"
"FAPP-time-stat","0","257","loop0","1","0.416563","-","-","3"
"FAPP-time-stat","0","257","loop1","1","0.943778","-","-","2"
"FAPP-time-stat","0","257","loop2","1","0.151132","-","-","3"
"FAPP-time-stat","0","257","loop4","1","0.144693","-","-","3"
"FAPP-time-stat","0","257","loop5","1","0.100013","-","-","7"
"FAPP-time-stat","0","257","loop6","1","0.049061","-","-","3"
"FAPP-time-stat","0","257","loop7","1","0.162968","-","-","1"
"FAPP-time-stat","0","256","all","0","6.333023","-","-","1"
"FAPP-time-stat","0","256","loop0","1","0.415136","-","-","3"
