   38.220075002414504        9600.4487809843595        6338.5323557352449        240.09021631172797       -6735.3972682538479        84593.834638462358     
   38.220075002483377        11022.790035902392        7383.2935010125784        272.70990149190766       -9358.6634387333761        80992.995649701101     
   38.220075002597277        12655.856298758799        8459.6133638401570        306.36012897957698       -11386.667274595402        77016.396512117673     
   38.220075002628882        14530.867242576067        9564.2610566445073        340.94160728272982       -12880.581481759389        72806.409499681948     
   38.220075002662064        16683.667848068621        10694.770595896742        376.37910809280578       -13905.532268931780        68481.751316416441     
   38.220075002775232        19155.413659667807        11849.518591213347        412.62397207901807       -14527.509490135912        64138.821584189696     
   38.220075002689825        21993.357564569302        13027.773235900511        449.65566212340485       -14810.620992433842        59853.895465117057     
   38.220075002671493        25251.753136623996        14229.724784851873        487.48270464784576       -14815.147651365745        55685.506335871665     
   38.220075002654781        28992.891812947433        15456.462437472002        526.14190844906261       -14597.010126618725        51675.981158558840     
   38.220075002658206        33288.293732705897        16709.741757215008        565.69094485894311       -14209.128798966180        47850.997594001223     
   38.220075002761021        38220.075002761070        17991.280906023669        606.18599163717590       -13696.331213759189        44225.073944020362     
   38.220075002824551        43882.517528375553        19305.776953866793        647.77731768117519       -13080.094252970199        40828.587454326800     
   38.220075003015225        50383.871420856187        20656.230965520059        690.56107695359970       -12409.255365189580        37644.293199798587     
   38.220075003094429        57848.424437009198        22047.065665871178        734.67811907903513       -11701.910381939397        34677.978608058780     
   38.220075002996033        66418.878015069888        23483.413657935685        780.29141532169876       -10977.745005010012        31925.414184680318     
   38.220075003069134        76259.075328908046        24971.173959092281        827.58781409211213       -10252.274506882175        29379.762666158116     
   38.220075002856383        87557.133510401967        26517.092244780946        876.78053459967475       -9537.4574695931333        27032.385371760232     
   38.220075002862579        100529.03992787038        28128.949296224699        928.11504346173012       -8841.8998478738467        24873.934362477761     
   38.220075002797309        115422.78125859199        29815.986314623100        981.88234514964267       -8170.6159820906087        22895.822487873331     
   38.220075002811136        132523.08430534284        31588.867512914861        1038.4173727288726       -7525.4996314981690        21090.168581625334     
   38.220075003063037        152156.85917811893        33454.473313774412        1097.9330687405309       -6909.0595443213724        19442.586209212473     
   38.220075003673657        174699.44890373951        35400.125882116445        1160.0197562074754       -6327.5524137128268        17921.634390936320     
   38.220075002749631        200581.80492748882        37423.171050698671        1224.5858033566037       -5737.9785787661403        16557.711246504190     
   38.220075003573996        230298.72573884489        39597.931682384435        1293.9824846398551       -4593.1467600669166        15926.033801675823     
   38.220075003103574        264418.31597991765        44748.267072440147        1457.7191934222353        1615.5750163995754        21748.433850790992     
   38.220075002751756        303592.84707965498        69423.013881013729        2240.5483810871374        36941.475210448742        63893.158102230882     
   38.220075002618678        348571.22683384153        209653.46297095864        6689.1172507894216        197137.96199859382        267218.97478761675     
   38.220075002958012        400213.31644243986        980296.74199265789        31126.672570826482        851639.55580767081        1135669.6104567025     
   38.220075003011935        459506.36864531366        7721172.4126579640        244690.35449437794        5317172.6659644945        7261855.5519734314     
   38.220075003005583        527583.90126091079        71802374.287453234        2275303.7400543690        37658791.980819218        53408490.710670233     
   38.220075003009761        605747.36687623488        240247181.29800639        7613427.3141622534        93682102.748926893        139582103.55181947     
   48.116223662055091        695.49103299240596       -4904.7325422041467       -70.779214775029686        269066.84387665283       -319966.38999999361     
   48.116223662060939        798.53054824893604       -4849.7474299749647       -69.904553583910456        240410.41815522363       -266276.47889193450     
   48.116223662047680        916.83574084765462       -4770.4374597044616       -68.415826126511092        217294.16418847724       -214613.52536862952     
   48.116223662090576        1052.6682761729508       -4654.6542535085782       -66.009278134515625        198350.89411423478       -164593.00692668481     
   48.116223662193278        1208.6248935254341       -4489.1141999310566       -62.353274824999964        182054.12983807741       -116548.72146020335     
   48.116223662288789        1387.6870485352663       -4260.9852729051736       -57.128201297018670        167004.15402663522       -71274.643551957211     
   48.116223662347345        1593.2779102820255       -3959.2988413588191       -50.061912133969592        152182.44740210433       -29679.757765823349     
   48.116223662447396        1829.3278027450970       -3575.7399542551880       -40.949431286207982        137070.75698720885        7507.1395600842516     
   48.116223662437164        2100.3493416262718       -3104.6603512668185       -29.652922853529159        121609.06263889966        39893.858562633854     
   48.116223662529350        2411.5237030014182       -2542.4925669419622       -16.086426580841362        106041.85491401629        67432.271741602424     
   48.116223662657326        2768.7996729340161       -1886.9476309941197      -0.19507201614032962        90735.425289073173        90327.640829869531     
   48.116223662813582        3179.0073716888992       -1136.3762476572065        18.061525167922809        76035.010856706576        108919.43784654108     
   48.116223662957601        3649.9888265808222       -289.50950037373593        38.716118839943192        62191.503029770218        123585.77067592571     
   48.116223663096250        4190.7478896740040        654.41618592700445        61.790737771616470        49350.504993039271        134691.85875946734     
   48.116223663090068        4811.6223663090086        1695.3000227369896        87.287435337657357        37558.879107480709        142558.56555516101     
   48.116223663055713        5524.4816451491461        2831.7905481632556        115.17814909893785        26892.358542836431        147564.34582244416     
   48.116223662990976        6342.9536077625153        4061.0325195190489        145.39781593612133        17296.000033296594        149972.59834046310     
   48.116223663078486        7282.6851557524960        5378.6457345292174        177.84332285373236        8784.0290094213851        150126.94752315604     
   48.116223663123463        8361.6413358066347        6778.9307291203695        212.37824626041399        1348.5931632224092        148358.47576561873     
   48.116223663166558        9600.4487813730193        8255.2474057924046        248.84206841306874       -5025.8640979895426        144997.97469074847     
   48.116223663179262        11022.790036331680        9800.5047456505890        287.06232087643002       -10366.982251457353        140367.49219600155     
   48.116223663162351        12655.856299209525        11407.625193757158        326.86621634638868       -14721.091521280767        134766.90388979026     
   48.116223663263085        14530.867243111978        13069.994956665496        368.09201874348213       -18150.602169810954        128469.16341591759     
   48.116223663358554        16683.667848702546        14781.817928499562        410.59804198084743       -20733.486310500499        121713.34344018741     
   48.116223663463238        19155.413660380607        16538.376098859484        454.26931355905248       -22558.798111951473        114702.80588887444     
   48.116223663419014        21993.357565416638        18336.206207947656        499.02211831067683       -23721.663364762011        107605.68822288307     
   48.116223663524906        25251.753137664546        20173.216696852065        544.80699109262787       -24318.299956483126        100557.34942860226     
   48.116223663601176        28992.891814200786        22048.774078002818        591.61091321584536       -24441.839773061271        93663.884196942003     
   48.116223663651368        33288.293734176681        23963.756656467125        639.45863566914340       -24179.861877906824        87005.317822584999     
   48.116223663553590        38220.075004269282        25920.439395966070        688.40974072372774       -23614.944615797460        80636.272086855868     
   48.116223663661685        43882.517530132849        27921.792290888396        738.54092788678815       -22828.440346589749        74582.645620437004     
   48.116223663489421        50383.871422442076        29971.351369286727        789.94273644639168       -21859.064987285608        68887.279121995671     
   48.116223663640795        57848.424438892172        32077.102585614022        842.81731233204471       -20781.617127360274        63545.394256070365     
   48.116223663645826        66418.878017409763        34244.178656161654        897.29452411120280       -19631.825325299862        58561.203816952730     
   48.116223663736221        76259.075331591986        36480.204177336898        953.56653946510039       -18444.106826285250        53930.098821833082     
   48.116223663952731        87557.133514364919        38794.062816238729        1011.8567755853290       -17245.783946236836        49642.748026729816     
   48.116223663823362        100529.03993213388        41196.025070626434        1072.4230869527673       -16058.282060919515        45686.265770841943     
   48.116223663873726        115422.78126380507        43697.924239526605        1135.5621238180902       -14897.976554091369        42045.400770145396     
   48.116223663615358        132523.08431056872        46313.488756285537        1201.6175718599698       -13776.382400324121        38704.179854868446     
   48.116223663923151        152156.85918408952        49058.450187326343        1270.9825536148855       -12700.204121919938        35647.037506316214     
   48.116223663580328        174699.44890655892        51945.904467676395        1343.9820508210687       -11674.410502070334        32852.800498162745     
   48.116223664045634        200581.80493751506        54961.568521618079        1420.2486141584811       -10711.652333647127        30270.645229794587     
   48.116223663619472        230298.72574334950        58039.137407002469        1498.1029045884495       -9820.5985682874780        27830.135539865572     
   48.116223663652640        264418.31598852639        61251.348699625159        1579.3709717399904       -8802.7475185477888        25768.561916519982     
   48.116223664483940        303592.84709757881        65264.075468793279        1680.8136100735280       -5811.2926179195174        26233.034671428763     
   48.116223664743281        348571.22685751331        78044.108629106660        2003.0364248668773        12020.466158541907        45280.326334159166     
   48.116223664370501        400213.31646296481        147994.33561163460        3765.2797589544202        106782.15840061544        161236.03632273304     
   48.116223663895752        459506.36866369733        534629.28025973320        13506.759615847839        507255.16700088873        677385.88834825484     
   48.116223664479215        527583.90128850332        2867690.1963344528        72234.359546564519        2318778.8737875042        3111235.5594786410     
   48.116223664492409        605747.36690801522        26993642.906998005        679413.01427781582        17046060.619870164        23537879.953836389     
   60.574736690910711        695.49103302889171       -6405.0203089151119       -72.358063971478259        420231.09493345465       -534148.95582258911     
   60.574736690886752        798.53054829041434       -6360.9116489018797       -71.976524577621603        370599.22219475382       -456248.36216532713     
   60.574736690924851        916.83574089610738       -6301.6821850201286       -71.291036329057533        330296.59450857819       -382999.25869598088     
   60.574736690998193        1052.6682762289181       -6215.0791896168284       -70.058302571851527        298325.35486123076       -312187.16018899996     
   60.574736691020561        1208.6248935875597       -6084.4669960822366       -67.948449895993690        273088.98490122607       -242631.88885434403     
   60.574736691064913        1387.6870486048574       -5890.0439605411502       -64.569391133773024        252495.82878145721       -174341.16168896173     
   60.574736691140487        1593.2779103619757       -5611.0283101695413       -59.510491064429509        234323.10547527147       -108309.82366547715     
   60.574736691133495        1829.3278028328773       -5228.1326222962707       -52.391956569408642        216672.73629098671       -46051.654636139632     
   60.574736691207008        2100.3493417300529       -4725.4970651160047       -42.903306575681199        198314.16959232444        10932.650391610689     
   60.574736691295676        2411.5237031194843       -4091.5073004898773       -30.819347171018304        178787.17932136162        61551.543819009443     
   60.574736691305318        2768.7996730626505       -3318.4355252245564       -15.992355042726556        158267.25974760155        105282.75914707640     
   60.574736691298696        3179.0073718259200       -2401.3261619923246        1.6710515410522928        137297.00867311237        142119.00061565230     
   60.574736691349052        3649.9888267302517       -1336.7643623297158        22.235428355088512        116513.18203863571        172396.52044570260     
   60.574736691372266        4190.7478898351028       -122.06053846357858        45.753524562996965        96459.314984918863        196611.76899619336     
   60.574736691458305        4811.6223665014286        1244.9216968364219        72.270077475877770        77509.140156819820        215292.17474330182     
   60.574736691606525        5524.4816453875346        2765.3864593351295        101.81415975694107        59875.720469566513        228937.55390529538     
   60.574736691629930        6342.9536080472062        4438.9624756156572        134.38586233860406        43661.869714395521        238014.81239213512     
   60.574736691724695        7282.6851560775140        6263.1192479185120        169.94390662148362        28913.244162694304        242977.05503071100     
   60.574736691757330        8361.6413361764935        8232.8593576656640        208.39867902395778        15654.571527892884        244284.29969511798     
   60.574736691718769        9600.4487817829631        10340.800159384618        249.61310309663529        3903.8693801527697        242413.08292027866     
   60.574736691700586        11022.790036796141        12577.596963359505        293.41047702473588       -6329.0002070600603        237852.85857917066     
   60.574736691762098        12655.856299760098        14932.609122685861        339.58736867134576       -15049.921090903343        231094.07754105824     
   60.574736691835433        14530.867243731289        17394.695991229153        387.92931118223345       -22291.071584233898        222609.73171656317     
   60.574736691943535        16683.667849410282        19952.932335145968        438.22505340358470       -28113.394136764473        212840.88904214167     
   60.574736691978153        19155.413661162471        22597.298630751233        490.28043868020171       -32607.059828203659        202184.12701061790     
   60.574736691998886        21993.357566342082        25319.194763710802        543.92882884712890       -35886.568986698992        190984.45243837943     
   60.574736691989514        25251.753138667620        28111.816844727062        599.03878991462989       -38083.437936102549        179532.93661765620     
   60.574736691927029        28992.891815276598        30970.417149096593        655.51943735044915       -39337.932738859177        168068.31634386143     
   60.574736692017510        33288.293735426880        33892.496241258850        713.32435400108795       -39791.226853899861        156781.34791035712     
   60.574736691971019        38220.075005753031        36877.969490490563        772.45495704119082       -39579.348436017106        145820.18404170542     
   60.574736692048113        43882.517531793688        39929.239065709837        832.96193297428533       -38830.931940818540        135293.70228948334     
   60.574736692056931        50383.871424536701        43050.731117375573        894.93593841325480       -37671.336944728333        125268.25060468265     
   60.574736691968958        57848.424441031108        46246.891261280485        958.46748845360696       -36230.705209759726        115758.12387347105     
   60.574736691903873        66418.878019787284        49526.621912560528        1023.7356826110043       -34512.419749178094        106878.58114623740     
   60.574736692111514        76259.075334439884        52901.730785567692        1090.9771779552102       -32679.739225503970        98555.137831469488     
   60.574736692160016        87557.133517310867        56381.699738928102        1160.3815793932881       -30763.594689865295        90808.566590840011     
   60.574736691929814        100529.03993540452        59979.859054621229        1232.2149403189542       -28812.202396020253        83627.457877591296     
   60.574736691772365        115422.78126713943        63711.846870824113        1306.7889369267505       -26863.685339858399        76993.914154904924     
   60.574736691651836        132523.08431484501        67595.888632749571        1384.4664397765882       -24947.900668076443        70885.096863475890     
   60.574736691579339        152156.85918784395        71653.148567619588        1465.6684346846303       -23087.602269511601        65274.942118043429     
   60.574736691841167        174699.44891286938        75907.980518211451        1550.8788455917963       -21298.818927798115        60136.014875623594     
   60.574736691387244        200581.80494131753        80384.557654949676        1640.5765352828892       -19592.949822875686        55435.974713248361     
   60.574736691047583        230298.72574846368        85080.294987520218        1734.7023349429944       -17988.441233458343        51108.221806737172     
   60.574736691491537        264418.31599615392        89886.659509355828        1831.0740742890628       -16526.266064660071        46997.740154794279     
   60.574736690899122        303592.84709812218        94662.710618023673        1926.8634277977978       -15172.511136659095        43048.899489497853     
   60.574736691464437        348571.22685951146        99869.707663320762        2031.2936787377109       -13184.203345748987        40272.770788006012     
   60.574736689683547        400213.31645659340        108087.94775240058        2195.9623016300611       -4769.5911483209002        45563.832564645389     
   60.574736689191958        459506.36865718669        142488.96796606315        2884.3652136856686        45628.148721118945        103209.49574889845     
   60.574736689746757        527583.90127946273        339988.87843842758        6836.1187848495310        292962.42325295822        411823.91328195267     
   60.574736689737989        605747.36689738138        1410566.5140725602        28254.760114941742       -588232.81988129951       -160351.59287744388     
   76.259075331426331        695.49103301519608       -8319.3519263727067       -73.490795693942346        663512.63024612702       -872758.11955907068     
   76.259075331542803        798.53054827622509       -8278.1681355142100       -73.318807790201390        580226.42022177321       -754678.73697807279     
   76.259075331582949        916.83574087972193       -8230.4931322507873       -73.042772055487148        510273.34127652348       -648003.77704004396     
   76.259075331580846        1052.6682762088014       -8167.9817029451515       -72.530930310676922        453220.75653817854       -548527.74435162009     
   76.259075331684116        1208.6248935656531       -8076.2085949439916       -71.556172861164669        408299.36277105985       -452462.05060301378     
   76.259075331780636        1387.6870485804457       -7933.6887594189266       -69.780778630956775        373919.72799715283       -357171.77681238059     
   76.259075331895204        1593.2779103343530       -7712.5224741028660       -66.766804911821964        347524.40528035583       -261727.32219570351     
   76.259075331918751        1829.3278028019381       -7380.8740631686351       -62.015455569053294        325904.92869716202       -166969.59485225804     
   76.259075331944445        2100.3493416926890       -6906.6741256655541       -55.025789151841302        305856.91853680741       -75036.066498503526     
   76.259075331970124        2411.5237030738667       -6261.3334470128393       -45.353523091762320        284869.96934510057        11438.817973624245     
   76.259075331966230        2768.7996730096925       -5422.2340360042408       -32.650219463903341        261555.17779045118        90110.764423318818     
   76.259075332035849        3179.0073717683654       -4373.3391390814886       -16.672252422722522        235675.27268300165        159426.68882045127     
   76.259075332177957        3649.9888266679377       -3104.1076976027621        2.7375456284062234        207843.40873207618        218747.74264833279     
   76.259075332316385        4190.7478897695592       -1607.5511853899602        25.682100317681030        179080.46469218298        268178.59271067724     
   76.259075332290877        4811.6223664177287        121.56172694335662        52.239911626372752        150422.96212164121        308271.56139717851     
   76.259075332371523        5524.4816452837595        2087.6496883449736        82.480966671028000        122690.18249631595        339756.42349944194     
   76.259075332393223        6342.9536079274112        4294.2337701117831        116.46569168988206        96419.131876768355        363373.34541810269     
   76.259075332579783        7282.6851559463930        6743.1036202415889        154.23135578203073        71911.811439002689        379813.20071290509     
   76.259075332743663        8361.6413360394126        9433.2383005140819        195.77405100790199        49324.282200212561        389727.98177278019     
   76.259075332835138        9600.4487816432011        12359.964595631847        241.03413888951761        28744.627677794138        393765.61563007889     
   76.259075332880414        11022.790036645521        15514.633841543948        289.88987178308889        10239.398280271183        392599.35929063999     
   76.259075333042588        12655.856299601230        18884.926826829214        342.16111944260774       -6134.0855858130381        386936.06045251992     
   76.259075333195852        14530.867243560495        22455.657932077644        397.62129072187230       -20335.876455710706        377504.63818459725     
   76.259075333249626        16683.667849196176        26209.924944409693        456.01503898069490       -32355.999979175001        365035.38874302676     
   76.259075333264605        19155.413660909460        30130.347042061792        517.07768416235922       -42233.220179518830        350226.34660681337     
   76.259075333328383        21993.357566062459        34200.194069627090        580.55312438227702       -50053.341966769949        333725.35009421583     
   76.259075333402123        25251.753138374890        38404.408992859469        646.21023047948256       -55949.596039676821        316109.92051835597     
   76.259075333400375        28992.891814969742        42730.360259173984        713.85502815246571       -60092.895089814891        297878.43255681382     
   76.259075333485214        33288.293735061874        47168.392985989944        783.33970450330514       -62679.360060010993        279448.10123927006     
   76.259075333465915        38220.075005353610        51712.233382203340        854.56922097364429       -63916.951135984244        261158.79892844119     
   76.259075333474115        43882.517531283964        56359.338753586373        927.50702788180195       -64013.430451291664        243280.53918053649     
   76.259075333429323        50383.871423914534        61111.227076162351        1002.1803467680000       -63168.393653313062        226020.89212635916     
   76.259075333416561        57848.424440391093        65973.464220195587        1078.6799939523917       -61573.993308632627        209525.32804961674     
   76.259075333519689        66418.878019213633        70954.032381386613        1157.1344504773151       -59428.343887316310        193862.29208776497     
   76.259075333538547        76259.075333538698        76057.963436688326        1237.6246057101525       -56895.619950970315        179056.44174048037     
   76.259075333550896        87557.133516220245        81311.579595410934        1320.5688708694652       -53983.576029882839        165294.62625224571     
   76.259075333792026        100529.03993485222        86725.504643949971        1406.1355774174442       -50945.275615705148        152412.69920418848     
   76.259075333911440        115422.78126698607        92319.660171607684        1494.6401337510904       -47813.909045140783        140451.39890242965     
   76.259075334090852        132523.08431524440        98117.760808771083        1586.4575914747545       -44657.218047981602        129387.88866579715     
   76.259075334402937        152156.85918910729        104147.88120687686        1682.0316697703672       -41528.771831108927        119190.23938232569     
   76.259075334693975        174699.44891423147        110443.04115080227        1781.8840002291834       -38470.748838431355        109819.39412830863     
   76.259075334496274        200581.80494386458        117041.72077500734        1886.6221849748397       -35515.649561391816        101231.28540156675     
   76.259075334881317        230298.72575384221        123985.97699546258        1996.9094821135511       -32688.169322127182        93375.772112187668     
   76.259075334761150        264418.31599997467        131298.87714617263        2113.1051311385818       -30016.226785837123        86169.682617379993     
   76.259075334496515        303592.84710442449        138874.36387610872        2233.5123838274740       -27566.123855466205        79393.670421007671     
   76.259075334048461        348571.22686144646        146334.80694632701        2352.1172013715841       -25424.531161475301        72680.421670808893     
   76.259075333722677        400213.31646887155        153684.41027175967        2468.9823010703549       -23302.810940374664        66388.368315843982     
   76.259075334262889        459506.36867826810        161522.11732541103        2593.6203222954646       -18910.124842012912        63151.107177615362     
   76.259075332668203        527583.90128780273        181482.91079499442        2910.8601287589404        5556.3784292592754        85770.886219270295     
   76.259075332934557        605747.36690916051        278103.36613360769        4446.1741665145382        144587.18410133768        251300.36005678095     
   96.004487816460241        695.49103302824972       -10766.771212382087       -74.401498841325520        1052037.9745999868       -1412962.1254354483     
   96.004487816331675        798.53054828892368       -10722.939107826442       -74.301868880866095        917253.62631339114       -1226797.9647180012     
   96.004487816221868        916.83574089277067       -10677.278507606496       -74.179773037030827        801140.73607033445       -1063182.6317612028     
   96.004487816235155        1052.6682762239579       -10626.207502347203       -73.989846805488924        702750.03819674207       -916851.31952756085     
   96.004487816410474        1208.6248935836256       -10561.463137384806       -73.628563404781744        621757.38799828629       -781969.45201651368     
   96.004487816434334        1387.6870485996694       -10467.143260494488       -72.897494646895211        557827.50441093696       -652628.93309467332     
   96.004487816535146        1593.2779103557043       -10317.140795296322       -71.471505725639872        509766.46659194818       -523874.68095781258     
   96.004487816541868        1829.3278028260161       -10074.351189277690       -68.889151225448586        474902.35002619628       -392834.41531654727     
   96.004487816652258        2100.3493417220411       -9692.6568037403013       -64.577841567370342        449095.32685143733       -259373.92559493837     
   96.004487816733075        2411.5237031087854       -9121.6009772029010       -57.912745432986405        427451.67178725416       -125913.67732318689     
   96.004487816704398        2768.7996730490991       -8312.4111739203017       -48.292578958353253        405428.38883750141        3527.8961116104620     
   96.004487816827293        3179.0073718147778       -7223.3429509698281       -35.206644997742842        379823.78123306209        124634.09390139265     
   96.004487816908863        3649.9888267175256       -5822.6168697573503       -18.271125281899003        349251.74534962507        233905.32638862866     
   96.004487816897637        4190.7478898183963       -4088.3436236027651        2.7731942964237528        313994.50704488979        329242.73798866000     
   96.004487816953429        4811.6223664782074       -2006.1401975087331        28.092871718854436        275420.92168312211        409956.03157315508     
   96.004487816967938        5524.4816453481908        434.05260182562290        57.804052127607967        235290.72782728294        476391.23139865254     
   96.004487817048229        6342.9536080048874        3240.4474323663244        92.005531359973233        195213.93332142156        529450.59935896087     
   96.004487817152381        7282.6851560254336        6420.3284895397301        130.79139566798403        156382.10254537693        570209.86988520087     
   96.004487817338031        8361.6413361283612        9979.4007365572616        174.24286961613686        119542.74092479702        599713.53898666659     
   96.004487817367320        9600.4487817367408        13920.182267592909        222.40714260988167        84965.189164878946        618778.87405164517     
   96.004487817533217        11022.790036765426        18240.293518566847        275.27420461410657        53323.263118201896        628772.06559512194     
   96.004487817552118        12655.856299714473        22931.270256355478        332.75996465818025        24331.244011599774        630191.40284925362     
   96.004487817675439        14530.867243679977        27978.354606744368        394.70174961024890       -1726.5161316658778        624181.43225912470     
   96.004487817836463        16683.667849349578        33361.219639572038        460.86586735327722       -24727.360392828326        611798.39387224230     
   96.004487818018291        19155.413661118106        39055.422076899355        530.96479496161919       -44582.965677638625        594132.01758346765     
   96.004487818236441        21993.357566333594        45034.371052950017        604.68134397524409       -61257.786851686018        572273.11548646679     
   96.004487818521298        25251.753138736713        51271.143597302842        681.69131372997072       -74804.356021657964        547250.60930358758     
   96.004487818622536        28992.891815416409        57740.336538816679        761.68693449289992       -85348.144824873598        520016.68137259397     
   96.004487818737687        33288.293735577608        64419.526894591036        844.39556630968571       -93090.021630906704        491412.26054604247     
   96.004487818862401        38220.075006005078        71290.387871872648        929.59416215307999       -98287.739235404762        462157.47591836017     
   96.004487818877379        43882.517532034071        78339.521082677020        1017.1201443881727       -101235.16841986848        432851.18217553559     
   96.004487818855736        50383.871424794008        85559.140776438304        1106.8803258240223       -102241.05196615231        403978.93395410880     
   96.004487818795113        57848.424441374016        92947.768607138947        1198.8599122560117       -101611.21102457233        375925.12510907336     
   96.004487818682975        66418.878020174787        100510.84923336028        1293.1303666846361       -99640.406082864167        348980.64580109686     
   96.004487818648457        76259.075334595953        108260.13900839727        1389.8417848395181       -96624.097080275271        323330.23459066439     
   96.004487818711084        87557.133517477079        116208.49058891585        1489.1571037878746       -92892.160148578434        299009.04970349290     
   96.004487818890595        100529.03993616538        124369.20428749091        1591.2439572275614       -88480.071144829417        276250.59242256300     
   96.004487818877024        115422.78126829671        132787.31645364600        1696.6695635346694       -83753.534610837451        254959.76329517050     
   96.004487818966069        132523.08431656036        141481.82738492658        1805.6717803119680       -78807.445910698691        235151.82356470672     
   96.004487818767956        152156.85918968153        150488.53229898948        1918.6996607459148       -73762.235961716389        216801.27393068318     
   96.004487818498887        174699.44891373446        159850.47398572130        2036.2930139526723       -68713.451398108387        199866.73734908021     
   96.004487818382970        200581.80494357168        169619.13592235243        2159.0974894934334       -63737.180435079856        184293.63261086121     
   96.004487818016273        230298.72575146356        179855.55553192107        2287.8785690409131       -58894.348759378161        170016.34629346596     
   96.004487818498802        264418.31599898927        190629.99116421104        2423.5171251348220       -54234.004639724779        156958.73264559216     
   96.004487818187386        303592.84710336191        202006.23464180125        2566.8106623925269       -49802.830379727937        145014.02363167793     
   96.004487818494781        348571.22686339048        213932.40894961089        2717.0929417479783       -45689.058125044103        133923.62241263274     
   96.004487818555575        400213.31647306681        225888.41063074156        2867.7825815975661       -42095.853174081363        123016.08517961821     
   96.004487818858038        459506.36868127738        237085.09678643977        3008.9080857578660       -39058.520535229552        111824.67270436932     
   96.004487818791674        527583.90130192589        248610.87177381464        3154.2083335807542       -35393.333852317359        102366.33508600210     
   96.004487819689032        605747.36692892213        263511.60682249762        3342.1074127545576       -23742.068388996599        103389.09407551007     
   120.86248936236647        695.49103305092854       -13891.217911660353       -75.173479763179785        1668413.7197121093       -2278888.7585551543     
   120.86248936229926        798.53054831558779       -13843.243718239737       -75.106336589669809        1454085.9018772659       -1980802.3009328602     
   120.86248936226067        916.83574092414096       -13794.750174069604       -75.036683847429231        1267657.6894517159       -1721232.4246102560     
   120.86248936216130        1052.6682762589649       -13744.914413975002       -74.955565833079163        1106306.1889862560       -1494095.9012912489     
   120.86248936213367        1208.6248936213353       -13690.872371355206       -74.833965391007951        968405.47277492774       -1292777.4502765974     
   120.86248936213428        1387.6870486426283       -13625.058427476037       -74.596632475731894        853521.36895926856       -1109642.2374881026     
   120.86248936209432        1593.2779104028280       -13531.129048606726       -74.082002083741827        761850.32425331918       -936199.11732641212     
   120.86248936193628        1829.3278028776008       -13379.332916069876       -72.996710605366388        693070.51590896328       -764203.67745786230     
   120.86248936195601        2100.3493417791960       -13123.193609019814       -70.883160697121639        645061.34591699881       -587423.06773593870     
   120.86248936206273        2411.5237031745078       -12699.612148353335       -67.121016309101833        613216.28521684464       -403260.05763309950     
   120.86248936200386        2768.7996731240364       -12033.489841448218       -60.973602012381882        590846.15645863989       -213385.20772358746     
   120.86248936198352        3179.0073718962130       -11046.056221592631       -51.671156234078801        570580.03249770694       -23011.568740120390     
   120.86248936197143        3649.9888268075597       -9664.2945604887518       -38.504871008626651        546128.81809855148        160867.27268216558     
   120.86248936190317        4190.7478899198923       -7828.2527831885673       -20.899369656035560        513624.96542923379        331498.27106545604     
   120.86248936191791        4811.6223665925309       -5493.9997735573643        1.5591498595313167        472039.64630128484        483873.56846414087     
   120.86248936196887        5524.4816454809470       -2631.9864616682944        29.141704681023835        422677.69462183560        615322.02467235806     
   120.86248936198248        6342.9536081527222        777.51828075425021        62.025324268688557        368147.50631524803        725264.68867849361     
   120.86248936199473        7282.6851561880057        4749.3747692194802        100.34572378572192        311312.91353355313        814513.32312805229     
   120.86248936205945        8361.6413363033280        9296.7683846929413        144.23169559449889        254581.66827835390        884527.52010525076     
   120.86248936210622        9600.4487819384176        14431.741980150482        193.81145666557128        199630.79284409032        936893.60161768738     
   120.86248936225988        11022.790036991946        20163.442975979899        249.19454644987124        147468.70266786206        973091.63850206241     
   120.86248936236021        12655.856299982566        26495.257117675708        310.44123170431703        98656.438257493719        994480.87079538358     
   120.86248936250406        14530.867243986420        33422.173582961514        377.53340366180049        53531.426668461296        1002384.8360955899     
   120.86248936253614        16683.667849677866        40929.234721933659        450.35608636680985        12359.867786097457        998185.12592311949     
   120.86248936260012        19155.413661468894        48991.635302386152        528.69571154587902       -24606.420904438768        983368.61933249922     
   120.86248936276763        21993.357566716859        57576.233119888588        612.25310309964698       -57139.506186442217        959518.72067206143     
   120.86248936288882        25251.753139127155        66644.109564975501        700.66767657408479       -85069.653236406972        928272.15088262723     
   120.86248936299071        28992.891815858566        76153.760278162736        793.54865301866073       -108338.25346358569        891240.96246741270     
   120.86248936323069        33288.293736111445        86063.871909538007        890.50272363238025       -127008.89496201149        849955.14624000143     
   120.86248936336757        38220.075006611638        96336.195282672386        991.16308410884801       -141275.36033594413        805807.55173029797     
   120.86248936357308        43882.517532798258        106937.68058841539        1095.2113443636335       -151443.99173117214        760021.57207144878     
   120.86248936352132        50383.871425661193        117842.14974205785        1202.3948860587552       -157905.09522433722        713637.88039109157     
   120.86248936341747        57848.424442356511        129031.62606140295        1312.5407553161494       -161098.95900745454        667517.89485488413     
   120.86248936338130        66418.878021360535        140497.60944609475        1425.5689035053363       -161482.69561136165        622359.07386183715     
   120.86248936347508        76259.075336043985        152242.51450539177        1541.5069079608654       -159505.84067406098        578712.54657283775     
   120.86248936347957        87557.133519085764        164280.61140381888        1660.4996591922825       -155609.61422119316        536982.21183523827     
