 0.376E+08 0.179E-02 0.327E-13 0.914E-10 0.125E-11
 0.460E+08 0.188E-02 0.346E-13 0.914E-10 0.126E-11
 0.561E+08 0.197E-02 0.365E-13 0.914E-10 0.127E-11
 0.686E+08 0.206E-02 0.382E-13 0.914E-10 0.129E-11
 0.838E+08 0.217E-02 0.396E-13 0.914E-10 0.131E-11
 0.102E+09 0.228E-02 0.403E-13 0.913E-10 0.133E-11
 0.125E+09 0.241E-02 0.372E-13 0.913E-10 0.136E-11
 0.153E+09 0.253E-02 0.997E-14 0.913E-10 0.140E-11
 0.187E+09 0.268E-02 0.398E-15 0.913E-10 0.143E-11
 0.229E+09 0.285E-02 0.693E-16 0.912E-10 0.145E-11
 0.279E+09 0.304E-02 0.339E-16 0.912E-10 0.147E-11
 0.341E+09 0.328E-02 0.200E-16 0.912E-10 0.150E-11
 0.417E+09 0.356E-02 0.127E-16 0.912E-10 0.153E-11
 0.509E+09 0.390E-02 0.842E-17 0.911E-10 0.156E-11
 0.622E+09 0.430E-02 0.566E-17 0.911E-10 0.160E-11
 0.759E+09 0.479E-02 0.381E-17 0.910E-10 0.165E-11
 0.928E+09 0.539E-02 0.254E-17 0.910E-10 0.171E-11
 0.113E+10 0.614E-02 0.167E-17 0.909E-10 0.177E-11
 0.138E+10 0.708E-02 0.108E-17 0.909E-10 0.185E-11
 0.169E+10 0.827E-02 0.686E-18 0.908E-10 0.193E-11
 0.206E+10 0.982E-02 0.428E-18 0.907E-10 0.202E-11
 0.252E+10 0.119E-01 0.263E-18 0.906E-10 0.212E-11
 0.308E+10 0.146E-01 0.161E-18 0.905E-10 0.224E-11
 0.375E+10 0.183E-01 0.994E-19 0.903E-10 0.238E-11
 0.458E+10 0.233E-01 0.640E-19 0.902E-10 0.254E-11
 0.559E+10 0.299E-01 0.442E-19 0.900E-10 0.273E-11
 0.683E+10 0.386E-01 0.332E-19 0.897E-10 0.296E-11
 0.834E+10 0.497E-01 0.269E-19 0.895E-10 0.324E-11
 0.102E+11 0.632E-01 0.232E-19 0.891E-10 0.358E-11
 0.124E+11 0.792E-01 0.208E-19 0.887E-10 0.399E-11
 0.152E+11 0.973E-01 0.190E-19 0.882E-10 0.448E-11
