 0.606E+09 0.152E-01 0.200E-11 0.457E-10 0.450E-10
 0.741E+09 0.164E-01 0.151E-11 0.463E-10 0.449E-10
 0.906E+09 0.177E-01 0.111E-11 0.466E-10 0.450E-10
 0.111E+10 0.191E-01 0.797E-12 0.466E-10 0.453E-10
 0.135E+10 0.207E-01 0.553E-12 0.461E-10 0.460E-10
 0.166E+10 0.225E-01 0.371E-12 0.451E-10 0.472E-10
 0.202E+10 0.248E-01 0.238E-12 0.440E-10 0.484E-10
 0.246E+10 0.278E-01 0.143E-12 0.431E-10 0.495E-10
 0.300E+10 0.319E-01 0.787E-13 0.424E-10 0.502E-10
 0.366E+10 0.375E-01 0.390E-13 0.419E-10 0.507E-10
 0.447E+10 0.450E-01 0.178E-13 0.416E-10 0.510E-10
 0.546E+10 0.543E-01 0.793E-14 0.415E-10 0.512E-10
 0.668E+10 0.653E-01 0.361E-14 0.413E-10 0.513E-10
 0.817E+10 0.780E-01 0.173E-14 0.412E-10 0.515E-10
 0.999E+10 0.923E-01 0.879E-15 0.411E-10 0.516E-10
 0.122E+11 0.108E+00 0.472E-15 0.409E-10 0.518E-10
 0.149E+11 0.125E+00 0.265E-15 0.407E-10 0.519E-10
 0.183E+11 0.143E+00 0.154E-15 0.404E-10 0.521E-10
 0.224E+11 0.163E+00 0.920E-16 0.401E-10 0.524E-10
 0.273E+11 0.184E+00 0.562E-16 0.398E-10 0.527E-10
 0.334E+11 0.205E+00 0.353E-16 0.394E-10 0.530E-10
 0.409E+11 0.227E+00 0.228E-16 0.390E-10 0.534E-10
 0.499E+11 0.249E+00 0.153E-16 0.385E-10 0.538E-10
 0.611E+11 0.271E+00 0.106E-16 0.380E-10 0.543E-10
 0.746E+11 0.292E+00 0.754E-17 0.374E-10 0.548E-10
 0.912E+11 0.313E+00 0.546E-17 0.368E-10 0.553E-10
 0.111E+12 0.333E+00 0.397E-17 0.362E-10 0.559E-10
 0.136E+12 0.351E+00 0.287E-17 0.355E-10 0.565E-10
 0.166E+12 0.369E+00 0.205E-17 0.348E-10 0.572E-10
 0.203E+12 0.385E+00 0.144E-17 0.341E-10 0.578E-10
 0.248E+12 0.400E+00 0.989E-18 0.333E-10 0.585E-10
 0.303E+12 0.413E+00 0.663E-18 0.325E-10 0.592E-10
 0.370E+12 0.425E+00 0.433E-18 0.315E-10 0.598E-10
 0.452E+12 0.436E+00 0.276E-18 0.303E-10 0.605E-10
 0.553E+12 0.446E+00 0.172E-18 0.287E-10 0.612E-10
 0.675E+12 0.454E+00 0.104E-18 0.266E-10 0.618E-10
 0.824E+12 0.462E+00 0.608E-19 0.235E-10 0.623E-10
 0.101E+13 0.468E+00 0.340E-19 0.194E-10 0.628E-10
 0.123E+13 0.473E+00 0.180E-19 0.146E-10 0.632E-10
 0.150E+13 0.478E+00 0.890E-20 0.983E-11 0.634E-10
 0.183E+13 0.482E+00 0.415E-20 0.573E-11 0.636E-10
 0.224E+13 0.485E+00 0.188E-20 0.309E-11 0.638E-10
 0.274E+13 0.488E+00 0.826E-21 0.158E-11 0.638E-10
 0.334E+13 0.491E+00 0.354E-21 0.773E-12 0.639E-10
 0.409E+13 0.492E+00 0.146E-21 0.369E-12 0.639E-10
 0.499E+13 0.494E+00 0.573E-22 0.173E-12 0.640E-10
 0.610E+13 0.495E+00 0.211E-22 0.801E-13 0.640E-10
 0.745E+13 0.496E+00 0.719E-23 0.367E-13 0.640E-10
 0.911E+13 0.497E+00 0.230E-23 0.167E-13 0.640E-10
 0.110E+14 0.498E+00 0.752E-24 0.740E-14 0.640E-10
 0.135E+14 0.498E+00 0.260E-24 0.129E-14 0.640E-10
 0.165E+14 0.499E+00 0.142E-24 0.277E-15 0.641E-10
 0.201E+14 0.499E+00 0.968E-25 0.616E-16 0.641E-10
 0.246E+14 0.499E+00 0.719E-25 0.151E-16 0.641E-10
 0.301E+14 0.500E+00 0.550E-25 0.395E-17 0.641E-10
 0.367E+14 0.500E+00 0.425E-25 0.108E-17 0.641E-10
 0.449E+14 0.500E+00 0.331E-25 0.308E-18 0.641E-10
 0.548E+14 0.500E+00 0.259E-25 0.918E-19 0.641E-10
 0.670E+14 0.500E+00 0.204E-25 0.291E-19 0.641E-10
 0.818E+14 0.500E+00 0.161E-25 0.102E-19 0.641E-10
 0.100E+15 0.500E+00 0.127E-25 0.417E-20 0.641E-10
