 0.363E+09 0.482E+00 0.498E-19 0.918E-07 0.790E-09
 0.444E+09 0.486E+00 0.361E-19 0.918E-07 0.790E-09
 0.543E+09 0.489E+00 0.258E-19 0.917E-07 0.790E-09
 0.663E+09 0.492E+00 0.178E-19 0.917E-07 0.790E-09
 0.807E+09 0.494E+00 0.118E-19 0.916E-07 0.790E-09
 0.964E+09 0.495E+00 0.783E-20 0.915E-07 0.790E-09
 0.114E+10 0.496E+00 0.517E-20 0.914E-07 0.790E-09
 0.133E+10 0.497E+00 0.338E-20 0.911E-07 0.790E-09
 0.154E+10 0.498E+00 0.218E-20 0.908E-07 0.790E-09
 0.180E+10 0.499E+00 0.136E-20 0.902E-07 0.790E-09
 0.210E+10 0.499E+00 0.822E-21 0.892E-07 0.790E-09
 0.247E+10 0.499E+00 0.471E-21 0.875E-07 0.790E-09
 0.292E+10 0.500E+00 0.250E-21 0.842E-07 0.790E-09
 0.349E+10 0.500E+00 0.117E-21 0.779E-07 0.791E-09
 0.423E+10 0.500E+00 0.443E-22 0.663E-07 0.791E-09
 0.516E+10 0.500E+00 0.117E-22 0.476E-07 0.791E-09
 0.631E+10 0.500E+00 0.176E-23 0.252E-07 0.791E-09
 0.770E+10 0.500E+00 0.973E-25 0.764E-08 0.791E-09
 0.940E+10 0.500E+00 0.481E-27 0.652E-09 0.791E-09
 0.115E+11 0.500E+00 0.707E-32 0.267E-11 0.791E-09
 0.140E+11 0.500E+00 0.290E-37 0.360E-16 0.791E-09
 0.171E+11 0.500E+00 0.860E-39 0.797E-20 0.791E-09
 0.208E+11 0.500E+00 0.390E-42 0.340E-20 0.791E-09
 0.254E+11 0.500E+00 0.212E-42 0.205E-20 0.791E-09
 0.310E+11 0.500E+00 0.136E-42 0.145E-20 0.791E-09
 0.378E+11 0.500E+00 0.916E-43 0.108E-20 0.791E-09
 0.461E+11 0.500E+00 0.629E-43 0.801E-21 0.791E-09
 0.563E+11 0.500E+00 0.409E-43 0.582E-21 0.791E-09
 0.687E+11 0.500E+00 0.265E-43 0.411E-21 0.791E-09
 0.839E+11 0.500E+00 0.172E-43 0.287E-21 0.791E-09
 0.102E+12 0.500E+00 0.112E-43 0.200E-21 0.791E-09
 0.125E+12 0.500E+00 0.738E-44 0.139E-21 0.791E-09
 0.153E+12 0.500E+00 0.486E-44 0.954E-22 0.791E-09
 0.187E+12 0.500E+00 0.319E-44 0.648E-22 0.791E-09
 0.228E+12 0.500E+00 0.207E-44 0.433E-22 0.791E-09
 0.278E+12 0.500E+00 0.133E-44 0.282E-22 0.791E-09
 0.340E+12 0.500E+00 0.829E-45 0.178E-22 0.791E-09
 0.415E+12 0.500E+00 0.502E-45 0.108E-22 0.791E-09
 0.507E+12 0.500E+00 0.292E-45 0.631E-23 0.791E-09
 0.619E+12 0.500E+00 0.161E-45 0.349E-23 0.791E-09
 0.756E+12 0.500E+00 0.844E-46 0.181E-23 0.791E-09
 0.923E+12 0.500E+00 0.415E-46 0.887E-24 0.791E-09
 0.113E+13 0.500E+00 0.193E-46 0.411E-24 0.791E-09
 0.138E+13 0.500E+00 0.901E-47 0.190E-24 0.791E-09
 0.168E+13 0.500E+00 0.225E-45 0.104E-24 0.791E-09
 0.205E+13 0.500E+00 0.419E-47 0.869E-25 0.791E-09
 0.251E+13 0.500E+00 0.518E-47 0.106E-24 0.791E-09
 0.306E+13 0.500E+00 0.745E-47 0.152E-24 0.791E-09
 0.374E+13 0.500E+00 0.111E-46 0.225E-24 0.791E-09
 0.457E+13 0.500E+00 0.166E-46 0.335E-24 0.791E-09
 0.558E+13 0.500E+00 0.284E-40 0.496E-24 0.791E-09
 0.680E+13 0.500E+00 0.380E-46 0.755E-24 0.791E-09
 0.827E+13 0.500E+00 0.684E-46 0.135E-23 0.791E-09
 0.101E+14 0.500E+00 0.141E-45 0.278E-23 0.791E-09
 0.122E+14 0.500E+00 0.291E-45 0.592E-23 0.791E-09
 0.149E+14 0.500E+00 0.464E-45 0.106E-22 0.791E-09
 0.182E+14 0.500E+00 0.384E-45 0.117E-22 0.791E-09
 0.223E+14 0.500E+00 0.132E-45 0.584E-23 0.791E-09
 0.272E+14 0.500E+00 0.411E-46 0.244E-23 0.791E-09
 0.332E+14 0.500E+00 0.352E-46 0.118E-23 0.791E-09
 0.406E+14 0.500E+00 0.806E-47 0.695E-24 0.791E-09
 0.496E+14 0.500E+00 0.196E-46 0.192E-23 0.791E-09
 0.606E+14 0.500E+00 0.173E-44 0.188E-21 0.791E-09
 0.740E+14 0.500E+00 0.337E-43 0.402E-20 0.791E-09
 0.904E+14 0.500E+00 0.852E-44 0.109E-20 0.791E-09
